d_sh_empl,d_sh_empl_mfg,d_sh_empl_nmfg,shock,IV,weights,statefip,czone,t2,l_shind_manuf_cbp,l_sh_popedu_c,l_sh_popfborn,l_sh_empl_f,l_sh_routine33,l_task_outsource,division
0.62994444,0.54280674,0.087133475,-0.553351893131041,0.332852898237553,6.2051397e-5,20,29202,TRUE,19.34107,59.116467,5.4083395,71.436356,27.560833,-0.94639254,4
-1.8497536,-0.1881213,-1.6616242,0.584517209042165,0.749492124790712,5.1338499e-4,20,29203,TRUE,11.567466,62.208408,6.7208214,69.58474,28.102753,-0.98105699,4
-0.31965971,-0.80279577,0.48312968,2.48636553237687,1.75823288503422,0.0011526212,20,29204,TRUE,12.490739,59.802956,4.5656524,71.921967,31.387774,-0.17569721,4
1.3998066,-0.68882108,2.0886233,1.16017376980019,1.44280187585122,0.0019714537,20,29301,TRUE,26.41576,56.019615,8.6625481,68.22654,32.004025,-0.34080827,4
0.93764913,-1.5297511,2.4673939,1.3736888744547,1.15144527903729,2.7576313e-4,20,29302,TRUE,26.288076,55.488922,3.3709514,70.65905,31.297058,-0.50390255,4
1.7581496,1.5344577,0.22369623,1.1805825623888,1.55971968621053,1.8464371e-4,20,29303,TRUE,22.376228,52.192432,2.7282,67.810852,28.165308,-0.76617348,4
1.3013908,0.96616793,0.33522505,4.12921584850823,2.64946860977467,1.8433601e-4,20,29401,TRUE,26.07235,51.200722,3.7834749,69.557152,28.661442,-0.69317818,4
0.56841546,0.19972238,0.36869732,14.7518952158963,15.2587658579554,1.7500327e-4,20,29402,TRUE,31.631351,49.754265,5.3226595,72.154274,29.366611,-0.58942711,4
1.8047435,-2.4108078,4.2155557,2.36710095405345,2.86375128734358,5.2459724e-4,20,29403,TRUE,27.104479,48.081421,2.2629197,64.975983,28.806602,-0.73953003,4
0.70447582,0.16030882,0.54416484,3.34234659871365,1.43051143740144,3.0329594e-4,20,29501,TRUE,16.304781,50.278236,2.9241149,70.06649,27.953726,-0.62780547,4
-0.25935683,-2.0992627,1.8399017,1.13303672837823,1.13229427603386,0.0063189906,29,29502,TRUE,12.410665,59.074276,6.6955924,70.683342,33.579605,0.3200911,4
-0.99529541,-0.28861421,-0.70668119,2.32650151393476,2.66824508234625,5.6007924e-4,29,29503,TRUE,18.616352,49.561497,2.0690672,68.578987,31.492716,-0.52330673,4
-2.9165745,-3.505775,0.58920044,6.29115976219704,5.55731457207106,3.2053539e-4,29,29504,TRUE,30.605013,42.390747,2.6400979,64.578384,28.116274,-0.97816896,4
-0.37509203,-1.6506112,1.2755139,3.33509989288432,2.72715352465804,1.1933538e-4,29,29505,TRUE,22.887068,45.385651,1.2128965,67.445984,26.791159,-0.98768902,4
-0.37509203,-1.6506112,1.2755139,2.17709938978625,1.0997373329384,6.4108972e-5,29,29506,TRUE,10.37954,45.385651,1.2128965,67.445984,26.791159,-0.98768896,4
-2.5982943,-2.2912388,-0.30706611,1.49399556903868,2.28654202452359,0.0010700574,29,29601,TRUE,13.897369,59.108196,4.5429587,72.289604,31.508884,-0.3809312,4
0.82429814,-2.615006,3.4392986,2.24802537784345,4.17132873527007,2.8594109e-4,29,29602,TRUE,15.276829,42.40572,3.893698,60.699028,29.487434,-0.84951454,4
-0.046244688,-3.7092481,3.6630034,2.13612935606797,5.20420388854433,0.0015866614,29,29700,TRUE,18.661427,51.549011,2.6231754,66.006409,30.606724,-0.4450106,4
0.028618746,-3.2493334,3.2779489,5.87504140043629,5.45070723547608,4.8729632e-4,29,29800,TRUE,21.233797,39.146717,4.0927801,62.70863,29.301844,-0.27215767,4
-1.0906799,-3.9437156,2.8530445,5.06830673527671,4.61422633396114,9.485074e-4,29,29901,TRUE,24.357874,46.898346,3.0019851,65.742867,28.823051,-0.75586671,4
-2.029104,-4.2728972,2.2437999,6.3653339794126,4.20983228066212,1.9777151e-4,29,29902,TRUE,29.466864,37.117226,2.0489256,62.838345,28.283428,-0.79876983,4
-1.1837312,-3.0324886,1.8487616,5.96360458252505,4.3897061551249,4.9147155e-4,5,3e4,TRUE,33.42157,38.434105,4.6753278,57.93565,26.303036,-0.89577442,7
0.20910162,-3.1839139,3.3930116,3.26613402854723,3.98999064808531,0.0011990127,5,30100,TRUE,27.847719,41.56308,5.3562808,60.074688,30.315994,-0.75382185,7
-2.4558136,-0.69118184,-1.7646296,2.24967241016413,2.18412363442591,5.5244553e-4,40,30200,TRUE,20.450918,41.984257,2.0468581,55.235271,29.846975,-0.83675653,7
1.0288954,-4.8260818,5.8549814,2.20622355945591,2.42329816727963,0.0013683678,5,30300,TRUE,26.618603,48.452766,8.4285336,64.235413,30.816206,-0.21669745,7
1.1376823,-0.99217677,2.1298614,6.37206424213965,2.5793941532026,2.8583239e-4,40,30401,TRUE,20.370893,48.374981,3.39063,60.319336,28.593227,-0.67506135,7
0.73097432,-0.23651549,0.96749413,1.93836603533433,1.9518922109511,0.0032842127,40,30402,TRUE,16.783171,53.72683,5.8699155,64.738533,32.817223,-0.044668913,7
-1.6247289,-0.7068398,-0.91788602,2.1625847343494,1.49847997635663,1.8708737e-4,40,30403,TRUE,15.273698,43.499916,2.3553145,56.274288,29.468819,-0.80040944,7
2.7828131,1.0570703,1.7257419,1.46090673876578,0.832471054781355,9.4113981e-5,40,30501,TRUE,7.9861455,45.867386,6.6053209,64.084923,25.983568000000002,-1.1431813,7
2.6097212,-0.95620537,3.5659245999999998,0.962804642688455,0.46352801372906,3.5905867e-4,40,30502,TRUE,9.8584328,47.152458,4.9364314,64.069336,28.384125,-0.84800893,7
7.6497712,-2.9129598,10.562731,3.87370606301738,4.33759595414914,0.0030526484,48,30601,TRUE,15.445632,44.858162,34.939278,50.418716,31.014051,-0.13147637,7
7.7972665,-1.5071216,9.3043871,3.77704670072023,1.63542524055756,2.9106531e-4,35,30602,TRUE,4.8134365,49.526764,14.321099,54.225273,28.230644,-0.97908968,8
7.1176543,1.6421636,5.4754953,0.369711848681423,8.989391527133e-4,4.7084697e-5,35,30603,TRUE,3.3272715,42.702736,11.437714,50.563725,24.727526,-1.0215516,8
7.1176543,1.6421636,5.4754953,0.313410190031322,0.234062777161483,2.1932616e-4,35,30604,TRUE,6.0095234,42.702736,11.437714,50.563725,24.727526,-1.0215516,8
7.7284656,-0.73361343,8.4620886,0.522612411317271,1.08289161962677,1.0693385e-5,48,30605,TRUE,5.1844463,32.997097,21.189548,52.398579,22.226875,-1.1136286,7
9.7065907,-1.3145102,11.021103,0.622115142368825,1.37378212255782,4.0052706e-4,35,30701,TRUE,12.643835,44.887604,14.274083,52.195251,26.114702,-1.2703383,8
6.2747517,-0.21958032,6.4943352,0.014551466414332,0.0139631927662874,2.5247762e-5,35,30702,TRUE,0.87207437,48.659187,6.1426229,57.42215,29.048084,-0.62506914,8
9.8673954,-0.29528406,10.162677,0.336126795746574,0.688532727936401,3.233329e-4,35,30801,TRUE,3.9771647,37.985069,13.114341,52.23735,23.453609,-1.3632617,8
1.154312,-0.29965544,1.4539702,0.724094046299152,0.99954755930894,0.0010356525,48,30802,TRUE,7.7944303,54.58041,5.9800663,64.141502,30.251207,-0.65325439,7
6.8621292,-0.029385623,6.8915062,0.264127678755293,0.560671162804281,2.6843845e-4,35,30901,TRUE,15.817997,49.669777,8.2896662,58.26717,26.82563,-1.042878,8
5.2053928,0.63335258,4.5720425,0.605787464358493,0.701276892165978,1.0760751e-4,48,30902,TRUE,17.655655,37.62648,11.842882,55.543007,24.370523,-0.86936164,7
2.4424109,0.65418655,1.7882245,0.739754868055366,1.33985531027165,8.5302262e-4,48,30903,TRUE,14.752751,54.194397,9.8078222,65.33255,30.497086,-0.38306907,7
3.1454649,-0.27560443,3.4210768,1.93226756341529,2.28380930133525,2.0593584e-4,48,30904,TRUE,20.008202,42.014786,12.895751,58.310997,23.669954,-1.0104442,7
3.1454649,-0.27560443,3.4210768,2.96077441305459,0.309320927750818,3.0558222e-5,48,30905,TRUE,2.3284805,42.014786,12.895751,58.310993,23.669954,-1.0104442,7
3.1454649,-0.27560443,3.4210768,1.32817650582678,0.829039070045212,3.3879765e-5,48,30906,TRUE,8.0056438,42.014786,12.895751,58.310997,23.669954,-1.0104442,7
5.9678044,0.95861989,5.0091743,3.27785588680334,2.04058614456398,5.4104398e-6,48,30907,TRUE,24.064592,35.960846,11.443252,54.524921,24.654799,-0.81211317,7
5.5408053,0.77724564,4.7635694,0.393976862693291,0.555113329906354,1.912234e-4,48,30908,TRUE,24.70393,36.896637,11.667773,55.094753,24.493769,-0.84454155,7
9.0839605,-2.1063504,11.190312,0.309757280311617,0.882935123420339,1.8811451e-4,20,31001,TRUE,32.505066,42.775013,24.075239,63.790226,29.220718,-0.47118217,4
9.0839605,-2.1063504,11.190312,0.0716019699171154,0.290897194491038,5.6884925e-5,20,31002,TRUE,5.3071642,42.775013,24.075239,63.790226,29.220718,-0.47118217,4
9.0839605,-2.1063504,11.190312,0.0922927749715135,0.119610758023246,3.3229808e-5,20,31003,TRUE,4.0315394,42.775013,24.075239,63.790226,29.220718,-0.47118217,4
7.983233,-1.6060057,9.5892382,0.566278350312359,0.88012104944925,1.1895966e-4,20,31004,TRUE,30.801735,43.303604,21.089035,63.841671,28.671261,-0.58524418,4
3.1454649,-0.27560443,3.4210768,0.0736310569858136,0.156912842446963,6.3109372e-5,48,31005,TRUE,5.6950579,42.014786,12.895751,58.310993,23.669954,-1.0104442,7
3.5625954,0.51185381,3.050736,0.246525222900788,0.225362667261906,1.0793454e-4,40,31006,TRUE,27.883846,45.112339,9.3171911,63.466309,26.146856,-1.0493567,7
3.1454649,-0.27560443,3.4210768,0.770169039657357,1.69827426853585,1.1492549e-4,48,31007,TRUE,33.625237,42.014786,12.895751,58.310993,23.669954,-1.0104442,7
6.453105,-3.1083887,9.5614958,3.09266679197027,2.90272166263731,5.9442443e-4,48,31101,TRUE,23.605953,42.995407,7.8047028,60.601597,28.049438,-0.77183908,7
4.2283363,-2.9928174,7.2211623,1.95515843659385,1.93229638833936,1.4910997e-4,48,31102,TRUE,15.360290000000001,40.115738,10.186156,61.605896,28.348589,-0.75535536,7
5.8407445,0.30073097,5.5400219,0.674525748990748,2.37269674530032,6.7126966e-5,48,31103,TRUE,21.222902,35.862396,6.674829,60.576599,26.843199,-0.88775754,7
-0.27394295,-5.0093694,4.7354274,9.55638553253528,5.39092302062842,0.0046637463,48,31201,TRUE,15.557883,63.483368,16.492405,67.255203,31.423452,0.71232808,7
-0.56977785,-2.5351176,1.9653354,1.54585501828578,3.30583083170812,1.8207441e-4,48,31202,TRUE,9.2392902,43.85865,7.2780981,61.355625,27.063196,-1.0758685,7
2.5896344,-0.68569714,3.2753263,1.59119926036449,1.24064299784596,0.0061419038,48,31301,TRUE,9.4880657,50.911957,14.46122,60.328705,32.022758,-0.081752241,7
7.4916825,-0.72426295,8.2159472,0.806191667443414,0.273600762982613,1.7240626e-4,48,31302,TRUE,10.5163,36.970814,5.898488,53.310627,24.930426,-1.2537712,7
1.7502308,-0.72616231,2.4763942,1.07314803003701,0.523600925305162,2.3076741e-4,48,31303,TRUE,7.5105734,46.821533,8.7016354,60.684639,27.610365,-0.78622729,7
4.8861589,-0.28513744,5.1712904,0.685519635802133,1.13884342211e-6,1.3353418e-5,48,31304,TRUE,5.8232284,39.156162,8.8294315,57.951534,23.831532,-1.0811346,7
8.740221,0.18333963,8.5568771,0.781969921879013,1.04200112965442,9.4428193e-4,48,31401,TRUE,7.6343646,46.166679,13.620763,56.906612,27.354053,-0.63074476,7
7.7284656,-0.73361343,8.4620886,2.46835910668486,0.0159636170474136,1.1380816e-4,48,31402,TRUE,13.906735,32.997097,21.189548,52.398579,22.226875,-1.1136286,7
7.2075725,-0.65298009,7.8605585,-0.0145113385812985,0.0231266118081156,7.5636715e-5,48,31403,TRUE,2.3928118,34.122978,18.930107,53.396832,22.544359,-1.1071997,7
7.7284656,-0.73361343,8.4620886,0.185879490090559,0.0574890169211681,6.645175e-5,48,31404,TRUE,1.9920608,32.997097,21.189548,52.398579,22.226875,-1.1136286,7
10.452858,-1.9748887,12.427743,1.02146994165894,3.8046052261026,7.7777608e-5,48,31501,TRUE,10.038422,33.408791,31.763563,44.420208,22.382862,-1.237957,7
4.1977849,-1.035974,5.2337561,0.0970098308159452,1.15917221852275,7.937615e-5,48,31502,TRUE,2.3334756,43.296139,14.763212,56.334038,26.412809,-0.88971311,7
15.186165,-1.0342622,16.220425,0.224394883462067,0.409914852084948,7.4412941e-4,48,31503,TRUE,2.9739084,37.579918,40.126675,44.387203,28.570253,-0.59114814,7
11.114367,-1.9072543,13.021627,2.48270162408356,1.90183661749034,0.0034993947,48,31600,TRUE,10.604568,32.613419,37.974419,44.808449,26.707781,-0.58328617,7
6.3284464,-0.73765057,7.0661054,0.68294992929025,1.03699010571407,0.0018135605,48,31700,TRUE,8.4676476,44.770439,9.415163,55.075806,28.277922,-0.78989017,7
2.0348003,-1.5762491,3.6110539,1.21293705646287,1.04205469681771,7.43846e-4,48,31800,TRUE,13.867015,63.406254,12.539329,59.608166,27.80632,-0.56404066,7
4.1196604,-2.793854,6.9135256,3.13533534874501,5.42168315277841,0.0011360304,48,31900,TRUE,22.684753,49.457901,11.839535,60.119976,27.09564,-0.74908942,7
4.6578135,-0.54629147,5.2040987,2.22485089010177,2.1415808507685,0.016090976,48,32e3,TRUE,11.28057,51.488644,26.069658,59.319504,31.513,0.15288994,7
2.2039413,-1.6624885,3.8664341,1.28194929713696,2.45027202383825,0.0017729596,48,32100,TRUE,17.721222,42.618931,6.5303378,56.404655,27.381096,-1.0277088,7
1.6089423,-2.0261066,3.6350489,1.05764225152127,0.526872500286362,6.8122183e-4,48,32201,TRUE,19.659256,45.903511,8.0113297,57.828228,26.342461,-1.1679884,7
4.1920457,-2.8253849,7.0174379,0.898934165775549,1.2911458242386,3.7033248e-4,48,32202,TRUE,26.819286,42.075916,7.0839481,54.161064,25.20479,-1.3322997,7
2.6668141,-2.643599,5.3104076,0.804795348217766,0.7406535142931,3.9926148e-4,48,32301,TRUE,11.783856,47.106529,8.8694315,63.277679,30.126663,-0.63451421,7
4.8861589,-0.28513744,5.1712904,7.85582502398808,2.59786178610803,8.4047984e-5,48,32302,TRUE,33.036522,39.156162,8.8294315,57.951534,23.831532,-1.0811346,7
4.8861589,-0.28513744,5.1712904,1.69817981179173,5.74515139347958,2.3957604e-5,48,32303,TRUE,18.316933,39.156162,8.8294315,57.951534,23.831532,-1.0811346,7
9.7620058,-1.8085049,11.570513,1.50497275631693,0.637684875978911,1.2595774e-4,48,32304,TRUE,10.74791,34.034191,29.267979,45.864639,22.570906,-1.2176009,7
10.382252,-1.9478426,12.330098,0.469399631833655,1.06167894814973,1.7647432e-4,48,32305,TRUE,4.1906137,33.399921,31.535769,44.5919,22.379148,-1.2349966000000001,7
10.452858,-1.9748887,12.427743,2.13404581495291,2.01939324841511,1.6879397e-4,48,32306,TRUE,14.451751,33.408791,31.763563,44.420208,22.382862,-1.237957,7
4.8861589,-0.28513744,5.1712904,1.02481099305431,0.656644356702561,1.9205357e-4,48,32401,TRUE,10.973819,39.156162,8.8294315,57.951534,23.831532,-1.0811346,7
4.99435,-0.29349965,5.2878518,1.16150287379518,1.03092044848998,7.2386109e-5,48,32402,TRUE,19.334635,39.573723,5.6026039,60.184456,24.464563,-1.2824179,7
4.99435,-0.29349965,5.2878518,2.08031500544767,0.364979264539172,9.6938122e-5,48,32403,TRUE,8.1412458,39.573723,5.6026039,60.184456,24.464563,-1.282418,7
3.6174231,-1.4709995,5.0884228,1.66159172546015,0.436124883314241,6.8704435e-4,48,32501,TRUE,9.2873802,50.44651,6.7326798,61.372547,28.828672,-1.0498679,7
2.226753,-0.44214833,2.6689003,0.0072105043838227,0.0021554378019216,3.4816607e-5,48,32502,TRUE,1.9401448,42.012886,11.359121,59.240662,24.178959,-1.046118,7
3.3700552,-0.17074177,3.5407882,0.0477727281265824,0.0016261900905639,5.4678392e-5,48,32503,TRUE,1.5243744,39.527477,6.7743196,59.74337,25.029734,-1.1556534,7
3.3119149,-1.1120098,4.4239249,1.78432369754266,2.43340024186066,5.4355693e-4,48,32601,TRUE,16.454571,48.824909,8.8848534,62.595211,28.843153,-0.90278298,7
-0.82328486,-0.87693977,0.053652696,1.74336997952541,1.9531103403844,1.0412365e-4,48,32602,TRUE,12.556325,41.859116,5.3961382,62.629677,26.086945,-1.1923332,7
-1.1845657,-0.92468941,-0.25987625,0.0053493596763181,0.198372580870694,1.4895187e-5,48,32603,TRUE,2.9305334,42.005486,5.382915,62.787354,26.186407,-1.1868105,7
-1.1845657,-0.92468941,-0.25987625,2.2774480771877,1.92498109221349,7.6603821e-5,48,32604,TRUE,25.738985,42.005486,5.382915,62.787354,26.186407,-1.1868105,7
-0.56977785,-2.5351176,1.9653354,6.26518321112595,2.79598141537211,2.0771869e-4,48,32701,TRUE,24.380075,43.85865,7.2780981,61.355625,27.063196,-1.0758685,7
-1.8601162,-1.7953744,-0.064747676,1.77311464455248,1.59041934822718,1.9697177e-4,48,32702,TRUE,16.65379,48.389488,7.8975835,59.841156,26.850298,-0.86432523000000006,7
0.035813875,-2.902411,2.9382279,1.44898677722411,1.51608623901373,0.0010001942,48,32801,TRUE,19.181841,51.107471,8.6799431,62.357376,30.064213,-0.55993551,7
0.88342595,-3.868284,4.751708,2.0708180989035,1.61840152035389,3.5277082e-4,48,32802,TRUE,19.708876,39.617565,9.0755453,59.037113,25.914457,-1.0698227,7
4.5907159,-3.0604172,7.651125,1.11782717951513,1.43174782318961,0.0011831347,48,32900,TRUE,11.348851,53.944279,11.771861,57.267719,28.906557,-1.1866666,7
-0.51182508,-1.3689452,0.85712326,1.58685781488424,2.15355831599488,0.0064762346,48,33e3,TRUE,16.495752,54.212219,15.325729,65.144608,32.298424,0.055474937,7
1.6631315,-2.2132483,3.8763795,2.77273806989361,2.60144309909631,0.012211454,48,33100,TRUE,13.56137,56.073917,23.042822,64.937439,33.228676,0.74899185,7
0.93627822,-2.1618679,3.0981388,1.73652772955787,1.45922967570366,6.6070084e-4,48,33200,TRUE,27.580103,41.110287,7.5478802,59.575291,27.572596,-0.85035974,7
0.82216942,-1.5247347,2.3469074,1.92924077446107,2.90264157109367,0.0015567859,48,33300,TRUE,16.504217,47.470535,7.6063232,59.169727,28.615591,-1.0599439,7
3.1744924,0.58376366,2.5907328,3.20822276080598,3.24983874000565,0.0010297567,48,33400,TRUE,21.441378,46.538589,6.8639884,58.999115,28.195992,-0.9491204,7
0.34436157,-1.8189933,2.1633506,3.16144766094829,2.30648940868627,8.4006699e-4,48,33500,TRUE,21.816387,42.759819,4.6488523,59.993553,27.27589,-0.98705083,7
3.5119395,-1.2517316,4.7636714,3.48421152600829,1.22826109931901,6.1119808e-4,40,33601,TRUE,15.526634,46.660381,7.3071165,55.114872,30.279335,-0.76277554,7
4.3996911,-0.82578939,5.2254796,0.958506050839481,0.929241220532252,1.7410392e-4,40,33602,TRUE,16.338747,47.507797,4.511313,62.275524,26.195148,-1.0283864,7
3.5119481,-1.2517316,4.7636714,3.42369801200509,4.64212616107486,3.307837e-5,40,33603,TRUE,31.330332,46.660381,7.3071165,55.114872,30.279335,-0.76277554,7
4.1845951,-2.9310584,7.115654,3.96600788053402,2.46792298932708,4.2555039e-4,40,33700,TRUE,22.405121,40.488087,2.939954,60.160332,27.152977,-0.92196643,7
4.3996911,-0.82578939,5.2254796,-0.390833474590551,-0.352409929889499,2.2108435e-4,40,33801,TRUE,10.972018,47.507797,4.511313,62.275524,26.195148,-1.0283864,7
1.4166151,-3.4508791,4.8674941,2.57423082338327,2.33396922925624,2.7179188e-4,40,33802,TRUE,20.545179,46.925026,4.9929438,61.383499,30.939466,-0.66322017,7
0.96916306,-3.1062918,4.0754504,2.48564379805233,2.92857723171784,0.0041170423,40,33803,TRUE,13.394892,55.476387,8.2581768,64.927498,33.391373,-0.17629951,7
3.4899373,-2.4621391,5.9520774,3.31642141649993,1.72011703399033,2.5044475e-4,40,33901,TRUE,19.06666,42.17136,3.0279903,60.071461,27.395847,-0.87201786,7
2.6811447,-2.7678161,5.4489632,3.86386403186453,4.34497327737448,6.4184377e-4,48,33902,TRUE,22.577574,47.557796,5.9015694,63.179798,29.107693,-0.70750761,7
-4.5700927,-4.1369104,-0.43318951,4.82196168685438,2.98471407047461,7.5053307e-4,5,34001,TRUE,30.978981,42.868195,3.3606749,61.399586,27.709526,-0.97613454,7
2.7827451,-2.4386899,5.2214394,2.11678288621381,0.747094799628069,3.5062083e-4,40,34002,TRUE,35.358257,37.153713,3.6850054,56.213631,26.74416,-1.1223993,7
0.50704819,-0.10503003,0.61207157,0.114893843958639,0.0764008586407629,9.3392206e-5,30,34201,TRUE,1.9803725,53.693314,3.5342634,66.775848,27.584118,-1.1168574,8
0.50704819,-0.10503003,0.61207157,0.0935606242153751,0.217244966249776,9.0226371e-5,30,34202,TRUE,2.9473941,53.693314,3.5342634,66.775848,27.584118,-1.1168574,8
0.50704819,-0.10502978,0.61207157,1.22855054572025,0.843705821330446,3.4402101e-4,30,34203,TRUE,4.3008952,53.693314,3.5342634,66.775841,27.584118,-1.1168574,8
7.1814313,0.45498833,6.7264438,0.166942631630198,0.0373561346049886,4.4749471e-5,30,34204,TRUE,7.842557,50.31472,1.7225262,66.597839,23.668198,-1.0993682,8
7.9305425,-0.33890828,8.269455,0.470354438561323,0.28653870057696,1.3217352e-4,56,34301,TRUE,9.3137388,55.458473,3.7618837,65.741783,23.709641,-1.1562942,8
5.1991086,1.037637,4.1614771,0.168482991952439,0.0153905294250504,4.6693262e-5,56,34302,TRUE,10.045366,52.361263,2.2188532,68.945053,23.284206,-1.1659269,8
6.6687546,1.1365228,5.5322309,1.64055032703508,1.52474656593829,1.3024744e-4,56,34303,TRUE,6.935616,53.841167,2.9886239,67.579361,25.270329,-1.0722938,8
5.8462448,0.93181217,4.9144368,0.36118913894841,0.0471392144756067,1.6444238e-4,56,34304,TRUE,4.0180168,51.816875,2.0868285,68.322372,23.380522,-1.1492324,8
7.1814313,0.45498833,6.7264438,0.0809327294620995,0.111258706730867,4.6208694e-5,30,34305,TRUE,3.3577752,50.31472,1.7225262,66.597839,23.668198,-1.0993682,8
7.1814313,0.45498833,6.7264438,0.0118172532627016,0.102259793451854,4.3776654e-6,30,34306,TRUE,1.6254084,50.31472,1.7225262,66.597839,23.668198,-1.0993682,8
7.1814313,0.45498833,6.7264438,0.0547855679597628,-0.0046747741848474,4.3290249e-5,30,34307,TRUE,4.2104335,50.31472,1.7225262,66.597839,23.668198,-1.0993682,8
1.8677371,0.42096102,1.4467835,0.652909528293656,0.432100180650424,5.4384134e-4,30,34308,TRUE,6.0549607,58.223278,2.1496668,71.40551,29.838142,-0.40470198,8
4.7423244,0.30256328,4.4397626,0.0153903106570803,0.725445296954896,1.5219544e-5,30,34309,TRUE,2.9496558,58.727489,2.61532,69.250145,26.224953,-0.63703597,8
2.0347919,-0.22967106,2.2644656,4.70484509812236,0.0300532014279398,3.3289816e-5,30,34401,TRUE,4.1617384,67.362526,3.5316997,72.074181,28.824699,-0.16692936,8
2.2199495,-0.18459505,2.4045451,3.0632689901795,1.03668541600301,3.3871469e-4,30,34402,TRUE,10.602429,66.789177,3.4708545,71.883362,28.652847,-0.19800514,8
-0.068323955,-1.8559572,1.7876284,0.314856397319099,1.91636587681632,2.5202302e-4,30,34403,TRUE,5.8047729,57.431881,2.1340795,70.134201,29.44305,-0.37090868,8
-0.068323955,-1.8559572,1.7876284,0.0467492525246627,0.558898849517635,1.9448147e-4,30,34404,TRUE,7.3907361,57.431881,2.1340795,70.134201,29.44305,-0.37090868,8
